url,type,name,http_status,is_self_canonical,canonical_found,is_index_allowed,is_server_rendered,title,has_desc,schema_valid,overall_status
https://collectibles.uy/producto/togepi-pokemon-peluche-15cm-togepi-6116,PRODUCT,"Togepi Pokemon Peluche 15cm Togepi",200,YES,https://collectibles.uy/producto/togepi-pokemon-peluche-15cm-togepi-6116,YES,YES,"Togepi Pokemon Peluche 15cm Togepi | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-lilo-y-stitch-stitch,PRODUCT,"Funko Pop! Lilo Y Stitch - Stitch",200,YES,https://collectibles.uy/producto/funko-pop-lilo-y-stitch-stitch,YES,YES,"Funko Pop Stitch | Disney | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/rogue-x-men-marvel-legends-hasbro-9599,PRODUCT,"Rogue X-men Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/rogue-x-men-marvel-legends-hasbro-9599,YES,YES,"Rogue X-men Marvel Legends Hasbro | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/shiny-sylveon-eevee-pokemon-center-peluche-20cm-shiny-sylveon-5181,PRODUCT,"Shiny Sylveon Eevee Pokemon Center Peluche 20cm Shiny Sylveon",200,YES,https://collectibles.uy/producto/shiny-sylveon-eevee-pokemon-center-peluche-20cm-shiny-sylveon-5181,YES,YES,"Shiny Sylveon Eevee Pokemon Center Peluche 20cm Shiny Sylveon | Collec",YES,YES,PASS
https://collectibles.uy/producto/dragonair-pokemon-center-peluche-68cm-6134,PRODUCT,"Dragonair Pokemon Center Peluche 68cm",200,YES,https://collectibles.uy/producto/dragonair-pokemon-center-peluche-68cm-6134,YES,YES,"Dragonair Pokemon Center Peluche 68cm | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/dragonite-pokemon-moncolle-ex-takara-tomy-ms-25-6875,PRODUCT,"Dragonite Pokemon Moncolle Ex Takara Tomy Ms 25",200,YES,https://collectibles.uy/producto/dragonite-pokemon-moncolle-ex-takara-tomy-ms-25-6875,YES,YES,"Dragonite Pokemon Moncolle Ex Takara Tomy Ms 25 | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/goma-de-borrar-rectangular-de-goma-harry-potter-cinereplicas,PRODUCT,"Goma De Borrar Rectangular De Goma Harry Potter Cinereplicas",200,YES,https://collectibles.uy/producto/goma-de-borrar-rectangular-de-goma-harry-potter-cinereplicas,YES,YES,"Goma De Borrar Rectangular De Goma Harry Potter | Collectibles | Colle",YES,YES,PASS
https://collectibles.uy/producto/pokemon-portafolio-ultra-pro-pokeball-2,PRODUCT,"Pokemon! Portafolio Ultra Pro Pokeball 2",200,YES,https://collectibles.uy/producto/pokemon-portafolio-ultra-pro-pokeball-2,YES,YES,"Pokemon Portafolio Ultra Pro Pokeball 2 | Pokémon | Collectibles | Col",YES,YES,PASS
https://collectibles.uy/producto/freddy-five-nights-at-freddy-s-funko-34cm-8158,PRODUCT,"Freddy Five Nights At Freddy´s Funko 34cm",200,YES,https://collectibles.uy/producto/freddy-five-nights-at-freddy-s-funko-34cm-8158,YES,YES,"Freddy Five Nights At Freddy´s Funko 34cm | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-black-lightning-lightning,PRODUCT,"Funko Pop! Black Lightning - Lightning",200,YES,https://collectibles.uy/producto/funko-pop-black-lightning-lightning,YES,YES,"Funko Pop Relámpago | DC Black Lightning | Collectibles | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/cubone-pokemon-center-peluche-20cm-3843,PRODUCT,"Cubone Pokemon Center Peluche 20cm",200,YES,https://collectibles.uy/producto/cubone-pokemon-center-peluche-20cm-3843,YES,YES,"Cubone Pokemon Center Peluche 20cm | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/figgyz-pop-magnet-megaman-zero,PRODUCT,"Figgyz Pop! Magnet Megaman - Zero",200,YES,https://collectibles.uy/producto/figgyz-pop-magnet-megaman-zero,YES,YES,"MEGAMAN - ZERO Mega Man | Figgyz | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/figgyz-pop-magnet-sonic,PRODUCT,"Figgyz Pop! Magnet Sonic",200,YES,https://collectibles.uy/producto/figgyz-pop-magnet-sonic,YES,YES,"Sonic Sonic | Figgyz | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/iron-man-nano-guantelete-infinito-marvel-legends-hasbro-e6frg,PRODUCT,"Iron Man Nano Guantelete Infinito Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/iron-man-nano-guantelete-infinito-marvel-legends-hasbro-e6frg,YES,YES,"Iron Man Nano Guantelete Infinito Marvel Legends Hasbro | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/invisible-woman-fantastic-four-marvel-legends-hasbro-x2p6d,PRODUCT,"Invisible Woman Fantastic Four Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/invisible-woman-fantastic-four-marvel-legends-hasbro-x2p6d,YES,YES,"Invisible Woman Fantastic Four Marvel Legends Hasbro | Collectibles Ur",YES,YES,PASS
https://collectibles.uy/producto/charmander-pokemon-center-peluche-11cm-2800,PRODUCT,"Charmander Pokemon Center Peluche 11cm",200,YES,https://collectibles.uy/producto/charmander-pokemon-center-peluche-11cm-2800,YES,YES,"Charmander Pokemon Center Peluche 11cm | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/figura-de-acci-n-pok-mon-rillaboom-takara-tomy-coleccionable-pvc-2058,PRODUCT,"Figura De Acción Pokémon Rillaboom Takara Tomy Coleccionable Pvc",200,YES,https://collectibles.uy/producto/figura-de-acci-n-pok-mon-rillaboom-takara-tomy-coleccionable-pvc-2058,YES,YES,"Figura De Acción Pokémon Rillaboom Takara Tomy Coleccionable Pvc | Col",YES,YES,PASS
https://collectibles.uy/producto/amazing-spiderman-no-way-home-andrew-garfield-marvel-legends-igw6p,PRODUCT,"Amazing Spiderman No Way Home Andrew Garfield Marvel Legends",200,YES,https://collectibles.uy/producto/amazing-spiderman-no-way-home-andrew-garfield-marvel-legends-igw6p,YES,YES,"Amazing Spiderman No Way Home Andrew Garfield Marvel Legends | Collect",YES,YES,PASS
https://collectibles.uy/producto/lycanroc-pokemon-moncolle-ex-takara-tomy-ms-23-6906,PRODUCT,"Lycanroc Pokemon Moncolle Ex Takara Tomy Ms 23",200,YES,https://collectibles.uy/producto/lycanroc-pokemon-moncolle-ex-takara-tomy-ms-23-6906,YES,YES,"Lycanroc Pokemon Moncolle Ex Takara Tomy Ms 23 | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/vulture-spiderman-90-s-animated-marvel-legends-5l26u,PRODUCT,"Vulture Spiderman 90's Animated Marvel Legends",200,YES,https://collectibles.uy/producto/vulture-spiderman-90-s-animated-marvel-legends-5l26u,YES,YES,"Vulture Spiderman 90&#039;s Animated Marvel Legends | Collectibles Uru",YES,YES,PASS
https://collectibles.uy/producto/charmander-peluche-pokemon-30cm-naranja-7863,PRODUCT,"Charmander Peluche Pokemon 30cm Naranja",200,YES,https://collectibles.uy/producto/charmander-peluche-pokemon-30cm-naranja-7863,YES,YES,"Charmander Peluche Pokemon 30cm Naranja | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/miles-morales-spiderman-series-marvel-legends-hasbro-v7ktt,PRODUCT,"Miles Morales Spiderman Series Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/miles-morales-spiderman-series-marvel-legends-hasbro-v7ktt,YES,YES,"Miles Morales Spiderman Series Marvel Legends Hasbro | Collectibles Ur",YES,YES,PASS
https://collectibles.uy/producto/flash-camiseta-bebe-estampada,PRODUCT,"Flash! Camiseta Bebé Estampada",200,YES,https://collectibles.uy/producto/flash-camiseta-bebe-estampada,YES,YES,"Flash Camiseta Bebé Estampada | CROSSOVER | Collectibles | Collectible",YES,YES,PASS
https://collectibles.uy/producto/sylveon-pokemon-moncolle-ex-takara-tomy-2721,PRODUCT,"Sylveon Pokemon Moncolle Ex Takara Tomy",200,YES,https://collectibles.uy/producto/sylveon-pokemon-moncolle-ex-takara-tomy-2721,YES,YES,"Sylveon Pokemon Moncolle Ex Takara Tomy | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/funko-plushies-marvel-lucha-libre-venom-multicolor,PRODUCT,"Funko Plushies! Marvel Lucha Libre Venom Multicolor",200,YES,https://collectibles.uy/producto/funko-plushies-marvel-lucha-libre-venom-multicolor,YES,YES,"Funko Plush Venom | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-superman,PRODUCT,"Funko Pop! Superman",200,YES,https://collectibles.uy/producto/funko-pop-superman,YES,YES,"Funko Pop Superman | Superman | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/figgyz-pop-magnet-super-sonic,PRODUCT,"Figgyz Pop! Magnet Super Sonic",200,YES,https://collectibles.uy/producto/figgyz-pop-magnet-super-sonic,YES,YES,"Super Sonic Sonic | Figgyz | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/red-gyrados-pokemon-center-peluche-56cm-2113,PRODUCT,"Red Gyrados Pokemon Center Peluche 56cm",200,YES,https://collectibles.uy/producto/red-gyrados-pokemon-center-peluche-56cm-2113,YES,YES,"Red Gyrados Pokemon Center Peluche 56cm | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/latias-pokemon-center-peluche-1337,PRODUCT,"Latias Pokemon Center Peluche",200,YES,https://collectibles.uy/producto/latias-pokemon-center-peluche-1337,YES,YES,"Latias Pokemon Center Peluche | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/pokemon-select-mega-charizard-modelo-9907,PRODUCT,"Pokemon Select Mega Charizard Modelo",200,YES,https://collectibles.uy/producto/pokemon-select-mega-charizard-modelo-9907,YES,YES,"Pokemon Select Mega Charizard Modelo | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/flash-justice-league-animated-dc-collectibles-7095,PRODUCT,"Flash Justice League Animated Dc Collectibles",200,YES,https://collectibles.uy/producto/flash-justice-league-animated-dc-collectibles-7095,YES,YES,"Flash Justice League Animated Dc Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/figura-neca-the-last-ronin-con-armadura-tortugas-ninja-8945,PRODUCT,"Figura Neca The Last Ronin Con Armadura Tortugas Ninja",200,YES,https://collectibles.uy/producto/figura-neca-the-last-ronin-con-armadura-tortugas-ninja-8945,YES,YES,"Figura Neca The Last Ronin Con Armadura Tortugas Ninja | Collectibles ",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-queen-news-of-the-world,PRODUCT,"Funko Pop! Queen - News Of The World ",200,YES,https://collectibles.uy/producto/funko-pop-queen-news-of-the-world,YES,YES,"Funko Pop Queen - News Of The World | Queen | Collectibles | Collectib",YES,YES,PASS
https://collectibles.uy/producto/figgyz-pop-magnet-silent-hill-2-bubble-head-nurse,PRODUCT,"Figgyz Pop! Magnet Silent Hill 2 - Bubble Head Nurse",200,YES,https://collectibles.uy/producto/figgyz-pop-magnet-silent-hill-2-bubble-head-nurse,YES,YES,"BUBBLE HEAD NURSE Silent Hill 2 | Figgyz | Collectibles | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/charizard-pokemon-peluche-25cm-1731,PRODUCT,"Charizard Pokemon Peluche 25cm",200,YES,https://collectibles.uy/producto/charizard-pokemon-peluche-25cm-1731,YES,YES,"Charizard Pokemon Peluche 25cm | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/shadow-sonic-the-hedgehog-10cm-wave-15-jakks-pacific-8373,PRODUCT,"Shadow Sonic The Hedgehog 10cm Wave 15 Jakks Pacific",200,YES,https://collectibles.uy/producto/shadow-sonic-the-hedgehog-10cm-wave-15-jakks-pacific-8373,YES,YES,"Shadow Sonic The Hedgehog 10cm Wave 15 Jakks Pacific | Collectibles Ur",YES,YES,PASS
https://collectibles.uy/producto/iron-studios-harry-potter-bds-art-scale-1-10,PRODUCT,"Iron Studios! Harry Potter Bds Art Scale 1/10",200,YES,https://collectibles.uy/producto/iron-studios-harry-potter-bds-art-scale-1-10,YES,YES,"Harry Potter Harry Potter | Iron Studios | Collectibles | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/dr-strange-morbius-spiderman-90-s-animated-marvel-legends-o6gdu,PRODUCT,"Dr. Strange Morbius Spiderman 90's Animated Marvel Legends",200,YES,https://collectibles.uy/producto/dr-strange-morbius-spiderman-90-s-animated-marvel-legends-o6gdu,YES,YES,"Dr. Strange Morbius Spiderman 90&#039;s Animated Marvel Legends | Coll",YES,YES,PASS
https://collectibles.uy/producto/peluche-bob-esponja-interactivo-goofy-goober-45cm-amarillo,PRODUCT,"Peluche Bob Esponja Interactivo Goofy Goober 45cm Amarillo",200,YES,https://collectibles.uy/producto/peluche-bob-esponja-interactivo-goofy-goober-45cm-amarillo,YES,YES,"Bob Esponja | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/figura-de-acci-n-hasbro-star-wars-vintage-mace-windu-9-5-cm-6575,PRODUCT,"Figura De Acción Hasbro Star Wars Vintage Mace Windu 9.5 Cm",200,YES,https://collectibles.uy/producto/figura-de-acci-n-hasbro-star-wars-vintage-mace-windu-9-5-cm-6575,YES,YES,"Figura De Acción Hasbro Star Wars Vintage Mace Windu 9.5 Cm | Collecti",YES,YES,PASS
https://collectibles.uy/producto/once-eleven-eggo-stranger-things-421-funko-pop-caja-da-ada-9756,PRODUCT,"Once Eleven Eggo Stranger Things 421 Funko Pop Caja Dañada",200,YES,https://collectibles.uy/producto/once-eleven-eggo-stranger-things-421-funko-pop-caja-da-ada-9756,YES,YES,"Once Eleven Eggo Stranger Things 421 Funko Pop Caja Dañada | Collectib",YES,YES,PASS
https://collectibles.uy/producto/shiny-lycanroc-midnight-form-pokemon-center-peluche-28cm-3769,PRODUCT,"Shiny Lycanroc Midnight Form Pokemon Center Peluche 28cm",200,YES,https://collectibles.uy/producto/shiny-lycanroc-midnight-form-pokemon-center-peluche-28cm-3769,YES,YES,"Shiny Lycanroc Midnight Form Pokemon Center Peluche 28cm | Collectible",YES,YES,PASS
https://collectibles.uy/producto/batman-v-superman-figures-lex-luthor,PRODUCT,"DC Multiverse - Batman V Superman Figures - Lex Luthor",200,YES,https://collectibles.uy/producto/batman-v-superman-figures-lex-luthor,YES,YES,"Lex Luthor Batman vs Superman | Batman | Collectibles | Collectibles U",YES,YES,PASS
https://collectibles.uy/producto/baxter-tortugas-ninja-turtles-ultimates-wave1-super7-6439,PRODUCT,"Baxter Tortugas Ninja Turtles Ultimates Wave1 Super7",200,YES,https://collectibles.uy/producto/baxter-tortugas-ninja-turtles-ultimates-wave1-super7-6439,YES,YES,"Baxter Tortugas Ninja Turtles Ultimates Wave1 Super7 | Collectibles Ur",YES,YES,PASS
https://collectibles.uy/producto/aliens-figura-de-accion-spitter-alien-fireteam-elite,PRODUCT,"Aliens! Figura De Acción Spitter Alien Fireteam Elite",200,YES,https://collectibles.uy/producto/aliens-figura-de-accion-spitter-alien-fireteam-elite,YES,YES,"NECA Spitter Alien | Aliens | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/dani-moonstar-x-men-marvel-legends-hasbro-2237,PRODUCT,"Dani Moonstar X-men Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/dani-moonstar-x-men-marvel-legends-hasbro-2237,YES,YES,"Dani Moonstar X-men Marvel Legends Hasbro | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/gwen-stacy-spiderman-marvel-legends-stilt-man-baf-hasbro-3440,PRODUCT,"Gwen Stacy Spiderman Marvel Legends Stilt-man Baf Hasbro",200,YES,https://collectibles.uy/producto/gwen-stacy-spiderman-marvel-legends-stilt-man-baf-hasbro-3440,YES,YES,"Gwen Stacy Spiderman Marvel Legends Stilt-man Baf Hasbro | Collectible",YES,YES,PASS
https://collectibles.uy/producto/harry-potter-llaveros-plush-viktor,PRODUCT,"Harry Potter! Llaveros Plush - Viktor",200,YES,https://collectibles.uy/producto/harry-potter-llaveros-plush-viktor,YES,YES,"Harry Potter Llaveros Plush - Viktor Rojo | Collectibles | Collectible",YES,YES,PASS
https://collectibles.uy/producto/marvel-girl-x-men-marvel-legends-tri-sentinel-baf-hasbro-8877,PRODUCT,"Marvel Girl X-men Marvel Legends Tri-sentinel Baf Hasbro",200,YES,https://collectibles.uy/producto/marvel-girl-x-men-marvel-legends-tri-sentinel-baf-hasbro-8877,YES,YES,"Marvel Girl X-men Marvel Legends Tri-sentinel Baf Hasbro | Collectible",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-kpop-demon-hunters-jinu,PRODUCT,"Funko Pop! Kpop Demon Hunters - Jinu",200,YES,https://collectibles.uy/producto/funko-pop-kpop-demon-hunters-jinu,YES,YES,"Funko Pop Jinu | KPop Demon Hunters | Collectibles | Collectibles Urug",YES,YES,PASS
https://collectibles.uy/producto/freddy-frostbear-five-nights-freddy-s-special-delivery-funko-2968,PRODUCT,"Freddy Frostbear Five Nights Freddy´s Special Delivery Funko",200,YES,https://collectibles.uy/producto/freddy-frostbear-five-nights-freddy-s-special-delivery-funko-2968,YES,YES,"Freddy Frostbear Five Nights Freddy´s Special Delivery Funko | Collect",YES,YES,PASS
https://collectibles.uy/producto/jiren-dragon-ball-super-evolve-bandai-2411,PRODUCT,"Jiren Dragon Ball Super Evolve Bandai",200,YES,https://collectibles.uy/producto/jiren-dragon-ball-super-evolve-bandai-2411,YES,YES,"Jiren Dragon Ball Super Evolve Bandai | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/mega-man-rockman-classic-deluxe-lights-sounds-jakks-pacific-3128,PRODUCT,"Mega Man Rockman Classic Deluxe Lights/sounds Jakks Pacific",200,YES,https://collectibles.uy/producto/mega-man-rockman-classic-deluxe-lights-sounds-jakks-pacific-3128,YES,YES,"Mega Man Rockman Classic Deluxe Lights/sounds Jakks Pacific | Collecti",YES,YES,PASS
https://collectibles.uy/producto/figura-de-acci-n-fire-man-mega-man-jada-toys-15cm-articulada-coleccionable-2052,PRODUCT,"Figura De Acción Fire Man Mega Man Jada Toys 15cm Articulada Coleccionable",200,YES,https://collectibles.uy/producto/figura-de-acci-n-fire-man-mega-man-jada-toys-15cm-articulada-coleccionable-2052,YES,YES,"Figura De Acción Fire Man Mega Man Jada Toys 15cm Articulada Coleccion",YES,YES,PASS
https://collectibles.uy/producto/body-de-bebes-justicie-ligue-linterna-verde-verde-12-meses-lisa,PRODUCT,"Body De Bebes Justicie Ligue - Linterna Verde Verde 12 Meses Lisa",200,YES,https://collectibles.uy/producto/body-de-bebes-justicie-ligue-linterna-verde-verde-12-meses-lisa,YES,YES,"Linterna Verde | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/aayla-secura-star-wars-clone-wars-vintage-hasbro-7919,PRODUCT,"Aayla Secura Star Wars Clone Wars Vintage Hasbro",200,YES,https://collectibles.uy/producto/aayla-secura-star-wars-clone-wars-vintage-hasbro-7919,YES,YES,"Aayla Secura Star Wars Clone Wars Vintage Hasbro | Collectibles Urugua",YES,YES,PASS
https://collectibles.uy/producto/figura-de-acci-n-profesor-x-with-hover-chair-legends-series-para-x-men-marvel-hasbro-mcun2,PRODUCT,"Figura De Acción Profesor X With Hover Chair Legends Series Para X-men Marvel Hasbro",200,YES,https://collectibles.uy/producto/figura-de-acci-n-profesor-x-with-hover-chair-legends-series-para-x-men-marvel-hasbro-mcun2,YES,YES,"Figura De Acción Profesor X With Hover Chair Legends Series Para X-men",YES,YES,PASS
https://collectibles.uy/producto/set-de-figuras-de-acci-n-marvel-legends-series-forge-storm-y-jubilee-coleccionables-de-hasbro-2t0ej,PRODUCT,"Set De Figuras De Acción Marvel Legends Series Forge, Storm Y Jubilee Coleccionables De Hasbro",200,YES,https://collectibles.uy/producto/set-de-figuras-de-acci-n-marvel-legends-series-forge-storm-y-jubilee-coleccionables-de-hasbro-2t0ej,YES,YES,"Set De Figuras De Acción Marvel Legends Series Forge, Storm Y Jubilee ",YES,YES,PASS
https://collectibles.uy/producto/cammy-super-street-fighter-4-rah-medicom-toy-657-5827,PRODUCT,"Cammy Super Street Fighter 4 Rah Medicom Toy 657",200,YES,https://collectibles.uy/producto/cammy-super-street-fighter-4-rah-medicom-toy-657-5827,YES,YES,"Cammy Super Street Fighter 4 Rah Medicom Toy 657 | Collectibles Urugua",YES,YES,PASS
